userId,2,3,7,10,12,15,16,17,18,21,22,24,25,28,29,30,34,41,45,47,49,50,51,52,55,60,62,63,64,65,66,67,68,70,72,73,74,75,76,77,78,80,83,86,88,89,91,92,98,103,104,105,106,110,111,112,114,116,119,122,123,124,125,127,129,131,132,137,138,139,140,141,143,146,148,152,153,154,158,159,161,166,167,168,175,177,178,182,184,187,189,190,193,196,199,200,203,204,205,209,210,211,212,213,215,219,220,221,222,223,226,227,228,230,231,232,233,237,239,241,246,247,248,249,251,252,253,254,256,258,261,263,264,271,272,274,278,279,280,281,282,285,288,291,292,295,296,298,300
2,0.0,-0.0021935918297647677,0.0023625018389014465,0.05806057317562267,-0.0031029283403354977,0.10945423106013472,0.24123885315498636,0.2794023267740439,0.19623017562647324,0.06969556562748665,0.12859354652008315,0.11975167508363561,0.2753576338715503,0.007214376401713758,0.1466025614120425,0.1791117133910686,-0.003583508392578866,0.13972657689429407,-0.008156756807117365,0.06789400979404835,0.12024370515661872,0.1635030295964391,0.03724745486264572,0.11501766898373368,0.11866085533939091,0.24637499814305258,0.1839736514082137,0.17136066510207443,-0.008406039546991987,0.24342864261278352,-0.0021935918297647616,0.2843838571580197,0.13117150631940622,-0.005777939777980736,-0.0021935918297648197,0.1767138651314447,0.02101534825419816,-0.004559339572819792,0.19945461584578972,0.26122797106306506,-0.004824494498471199,0.13816884415615754,0.11743563662185877,0.11849440745751673,0.25125820537374854,-0.027623393342426427,-0.0021935918297647196,-0.0048793645722503606,0.06585454878655563,0.22182913122567854,-0.016447310882245787,0.1640443009042965,-0.010205046465084504,-0.003778853924177463,0.13956382770388792,0.4140916861626334,0.11900575957410531,-0.0021935918297647894,0.19139482749045356,0.20847281356777897,0.14946710251531994,-0.003204789938430585,0.11056343101159735,-0.0033858722202604313,-0.009247123014494046,0.30162612686483986,0.14430720523354723,-0.0021935918297647933,-0.0031029283403355796,0.10616112082810626,0.01046423990638751,0.20465530407470164,0.015393872948240819,-0.0043460397646260815,0.046563187569495415,0.21823572304041078,0.017478790753353114,0.05940536124431543,-0.004849205134088363,0.050131757382687325,-0.0040346891048618485,0.026697346749561243,-0.008045883703988519,0.0860856569731373,-0.006843027549882736,0.10504566972384734,-0.004310991564775591,-0.006343171147639495,0.11290271810194588,-0.011842064071548225,0.29321731801541306,0.07208475059587276,-0.0050758031985930025,0.12428769711481968,0.027241232177471836,0.04587114485200143,-0.006843027549882649,0.10881888320463214,0.11275897450715718,0.18876854591566672,0.0030096112292021717,0.15425076293525974,0.1472886455007821,0.0428931357914613,-0.007131198187848875,0.04547187195546816,0.029842716683930556,-0.0042614931285540145,0.2407969557867996,0.18379123125389007,0.0433812704476675,0.2572813642392724,-0.002193591829764743,-0.009209095818531294,0.185634684279885,0.05997983495572192,0.30935062116156326,0.14955588549411897,0.061091283459877674,0.14040402321075934,0.06242011129221658,0.2954237932545926,0.019626770549674856,0.119446564887986,-0.0037141665602409457,0.022626904936006668,-0.006809203884495226,0.030523598332088838,0.138559240242032,-0.00803291665878669,0.1963218977215294,-0.0037701059352312992,-0.0030839325229720374,-0.003763676816434182,0.07537457017710121,0.1046542939212195,-0.0021935918297648314,0.28701642548806733,0.06792917595567878,-0.0037819060053052946,0.2616063961124494,-0.0031029283403354625,0.01350704184100749,0.047606003131070246,0.06477958384677933,0.2303033663399808,0.07203040196642829,0.175165197331603,0.20845397408347793
3,-0.0021935918297647677,0.0,-0.002069605029656503,-0.004186042540785393,-0.0006573151757204008,-0.0033391663717739556,-0.0012150101331490346,-0.0017342928475282337,0.046863075421381205,0.06775382926447276,-0.002729241135179315,-0.0030926526769913423,-0.001859098029369479,0.04000643547927147,-0.0019671135845266132,-0.002028241091594485,-0.0007591198346877524,-0.004318810089039041,-0.0017279032726225372,-0.003674908734677735,-0.001388381164854021,0.027093535662277214,-0.002176578923663645,-0.004606255961231715,-0.000801147799038921,-0.0004646840148698882,-0.007510521530048205,-0.003928700940743093,-0.0017807105920294645,-0.0020586033622764133,-0.0004646840148698997,-0.001040032067428686,-0.009635735884266684,-0.0012239816985443832,-0.0004646840148698884,0.03486105291927669,-0.0030144129520645138,-0.000965837029982155,-0.0026929308811108514,-0.0010149111230773236,-0.0010220066663485243,-0.004465602124726719,-0.002253411520914952,-0.001701915340275171,-0.0016324931920987708,-0.007848296132077324,-0.0004646840148699099,-0.00103363018072981,0.09377344000788602,-0.00517347492166915,-0.003484149763356363,-0.008375590664362753,-0.002161806904540538,-0.000800501255186548,-0.009701184615284764,-0.001463494206128705,-0.0018507527201223491,-0.0004646840148698694,-0.005694644722104138,-0.005445363943632186,-0.002872541311557802,-0.0006788932358324274,-0.0077210214580251645,-0.0007172531716239024,-0.0019588832298083987,-0.0013116814311192094,-0.0027823122634176786,-0.00046468401486986775,-0.0006573151757204047,-0.004420664807372452,-0.0030734225292635316,-0.0031460498779139717,-0.002533581797134772,-0.0009206522285539271,-0.0026906595971818085,0.08661849104363649,0.03227547657475994,-0.0024440580151812944,-0.001027241294419616,-0.002778625473946013,-0.0008546966243031908,-0.0026602128961830665,-0.0017044162418979449,-0.0013110113337183717,-0.0014496067466141821,0.0402370342800118,-0.0009132277214056749,-0.0013437186425918357,-0.005074677723128735,-0.0025085878796802592,-0.0013083860911972957,-0.0010341701695827895,-0.0010752431591908955,-0.0014930538552336194,-0.002383746446794704,-0.0036555232139956436,-0.0014496067466141754,-0.0027302995075946567,-0.0017840003864099477,-0.0018187256877452466,-0.004408919844114648,-0.0028391997708204445,-0.005999082025394675,-0.0025721208131825385,-0.0015106519635049022,-0.004773452197811312,-0.003265992506676902,-0.0009027421188605119,-0.004333472275803813,-0.0012096747661537743,-0.003215947907607983,-0.003432349829885078,-0.0004646840148699039,-0.0019508276609215512,-0.0009941645646702024,0.052423797239035876,-0.0036930291914672258,-0.0017783898814063921,-0.00321617064993734,-0.002781659342081508,-0.004022020204836359,-0.0035287362413207175,-0.002639193670044162,0.022076863858691786,-0.000786798075051774,-0.002490916398969655,-0.001442441641230125,-0.0025169426998525317,-0.0040385265146990635,-0.0017016693413380265,-0.0015282314882896747,-0.0007986481070436316,-0.000653291157870596,-0.0007972861815048421,-0.0019480078388369665,0.023721960297291438,-0.00046468401486988867,-0.004629256455889092,-0.003870058478269207,-0.0008011477990389199,-0.0028789534555459825,-0.0006573151757204096,-0.004521691559917535,-0.0022406661519923502,-0.0061030172143922415,-0.0009261689826398207,-0.001316467711319194,-0.01020245510538537,-0.001597064351841857
7,0.002362501838901446,-0.002069605029656503,0.0,0.05346943382315346,-0.0029275437721294844,-0.0035672927648371937,-0.005411400009860091,0.03783788223198953,0.05967372093442319,0.06453782705705507,0.17263990322488484,0.035467115419038,-0.008280032256510484,0.13442307334580206,0.0071890596795837055,0.019925579831138785,0.16281099459096512,0.02195523736768978,0.010036389544877925,0.037031225406354076,-0.006183558181287492,0.045158895926003674,-0.009694025496271758,0.01972956897068468,0.0340160740923567,-0.0020696050296564674,0.07235693033868716,0.07337003176742665,0.09943649134388889,-0.009168587117910555,-0.00206960502965649,-0.004632084446367532,0.05705627301640315,0.0950347097375596,-0.0020696050296564682,0.03344962521038703,0.03201271521624997,0.0031612340208212607,0.026395926692696522,0.06213728409108263,-0.004551803094861403,0.12124437255621948,0.017713759538133297,0.022732881013458054,0.007518064035716971,-0.017595807466948537,-0.002069605029656433,-0.004603571787254536,-0.015351719335133554,0.03022969052738804,-0.007158492962989259,0.10335591415929463,-0.009628234024869597,-0.003565264504405772,-0.03104591855454995,-0.006518095895175566,-0.008242864001439835,-0.002069605029656498,0.061589484992164815,0.015812759750606798,-0.012793695836429125,-0.003023647920989787,-0.02242078989864273,-0.003194495020332309,0.21770980073161633,0.01638999728932705,0.12654878753199958,0.05896956796829291,-0.0029275437721295026,0.12908110033678352,0.1012932895676447,0.08705557977789961,-0.011284041332612604,-0.00410039171094179,-0.01198363287142571,-0.0007408645696241594,-0.017444442484778687,-0.01088532120565357,-0.004575117029142766,-0.007198251832057233,-0.003806639298714774,0.2026332078501687,0.12508196154101525,-0.005838969199230762,0.08421755551107038,0.0610703433802909,-0.004067324515073015,0.2411236326479755,-0.01149170083600336,0.17928310970705788,0.05146097517726888,-0.0046059767842209064,-0.0047889072555860005,-0.006649748365466685,0.13117353419595115,0.14251743104270467,0.06154910561666906,0.07750032979242737,-0.007945563123484848,-0.0081002223241462,0.0169254275277269,0.10601968419353716,0.00408332434933687,-0.011455686017814062,0.083468988334673,0.13785895338965998,0.1521671776133226,0.12303030278290622,0.03447043118935007,0.15351076443249068,0.04185171284966419,0.05262511782699342,-0.0020696050296564973,0.12775809421067294,-0.004427800220164152,0.17640877866785087,0.08329275550524694,-0.007920575112271405,0.1251098739276816,-0.012388926627430607,0.0852118419034992,0.0666876141521096,0.004003527209152815,0.09041418656076511,-0.0035042334174270164,-0.011094018607902321,-0.006424332191654413,0.19705229002691704,-0.004163012252581617,-0.007578877936292651,-0.006806422156633351,0.14903565895723087,0.035229893696688004,-0.003550945241316378,0.046950743566419095,0.08865792624030128,-0.0020696050296564687,0.036594280015960316,-0.001621379812910435,-0.0035681440749654614,0.14381565839019664,-0.0029275437721295304,0.12706574444962024,-0.009979456554456216,0.05393174081517719,0.09832399024949912,-0.0010597616479048216,0.015098932107609235,-0.0071129892776329775
10,0.05806057317562267,-0.004186042540785394,0.05346943382315345,0.0,0.1612738429699376,0.030118552591093778,0.15903273169368293,0.06708986304607237,0.04759982569689668,0.20480156892198995,0.14181013223055186,0.19383237396591874,0.09072565036124343,0.05836313848747359,0.013165727826143381,0.14294915212171377,0.03338871543204723,0.13874558397846726,0.06512584805441704,0.03824234699069173,0.10808064849728709,0.06802845046616413,0.0693698376685642,0.1257878680773946,0.05100598368364291,0.14356067205447426,0.1386523480620604,0.13392668075056985,0.05078634828390903,0.02659568721151923,-0.004186042540785343,-0.00936898696473655,0.17765180848271983,0.025458251551323762,-0.004186042540785313,0.13532339750950595,-0.014585283152848554,-0.00870061109397764,0.022202643357533122,0.20383398890355695,-0.009206607598712252,0.07862620356228114,0.17225291478212099,0.13324876774026845,0.06583657257790167,-0.010942072658446022,-0.004186042540785406,0.0355037304273597,0.0828505182104559,0.12415953956373293,0.15071575723893635,0.11625286938923511,0.09975958361877092,-0.007211206327166618,0.08754375472093302,0.15846744778345975,0.009902842385700711,-0.004186042540785302,0.16032370810842408,0.05248879089696944,0.001968444441345843,-0.006115717078500343,0.03424264858091894,0.01178282770032211,0.07536276020111085,0.09580978858704796,0.09776179860044312,-0.004186042540785296,-0.005921334068355743,0.18088394703352817,0.04158319232936668,0.1641062374948548,0.20775736556275276,0.029342145579764917,0.095279624089889,0.048954085982875636,0.11650871632165263,0.050270526954291794,-0.009253763031413724,0.2581796861566166,-0.007699417914774925,0.07170067295694736,0.0749661203384255,-0.011810066709382082,0.03961613690444287,0.222136492573051,-0.008226687316323807,0.044860172870116226,0.02823747279081781,0.019843246951073083,0.2308817507394273,0.03357278005512762,0.0022051078409908408,0.1068118863290204,0.001406780094014033,0.13546260681952368,0.06375871758242804,0.06100889994666662,0.10637755706550135,0.07613874156889924,0.029665865403955254,0.17372664484827072,0.07829656366678467,0.043562550083274705,0.07808765359766522,0.06606155483782498,0.10831807375518249,0.053373705675443944,0.09021836408256981,0.13745516493130847,0.01562857074129188,0.1362026085335645,-0.004186042540785369,0.06620262059249048,0.17071956814232628,0.08956799614127711,0.14999516343659938,0.06719542095781221,0.07479721895558485,0.08648152908550459,0.13120331728589382,0.13176942099621133,0.014367642189839103,0.0752716247679517,-0.007087763098752217,0.0976366991918084,-0.00076402107332734,0.07940741947290313,0.06734756592926008,0.03697198770136849,0.11514607587540503,0.048208594754042516,-0.005885084252641801,-0.007182243774609026,0.04528636654796661,0.04286036551033603,-0.004186042540785305,0.0864936608598286,0.1692386435149512,0.04736704528908822,0.1376396070710929,0.01497806306143093,0.05787413336611137,0.10016614649682215,0.1570653230503941,-0.008343266902287875,-0.011859219742464042,0.09370342885270633,0.033517601033286507
12,-0.0031029283403354972,-0.0006573151757204007,-0.0029275437721294844,0.1612738429699376,0.0,-0.004723391939868809,-0.0017186831774201143,-0.0024532305208364727,-0.009936979178675715,0.01612976250610994,-0.003860626918393323,-0.00437468790138586,-0.0026297727245870725,0.02386450333761151,-0.0027825652918944564,-0.002869032733777376,-0.0010738070851659418,-0.006109139375871658,-0.00244419219712076,-0.005198313700047286,-0.001963923828105968,-0.007746305027555223,-0.0030788628657216054,-0.006515743709018958,-0.0011332574167646785,-0.0006573151757204052,0.0007332319075546871,-0.005557313500315889,-0.0025188903819615156,-0.002911981448710324,-0.0006573151757204022,-0.001471169309209315,0.027760147646815364,-0.0017313738357935817,-0.0006573151757204078,0.02049330461046439,0.09606847978612673,-0.0013662172933961423,0.02797890032406799,-0.001435634671859691,-0.0014456716176613246,-0.0063167829135116664,0.17553084358852009,-0.002407431168613537,-0.0023092306063664672,-0.01110174653330096,-0.0006573151757204003,-0.00146211356994188,0.04096498453518825,-0.007318098898182035,-0.004928477073991836,0.060854158690361135,-0.0030579672204337893,-0.001132342853163729,0.006417039274991479,-0.0020701743991272314,-0.002617967931999654,-0.000657315175720414,-0.008055315604569135,-0.007702697409275616,-0.00406333107348104,-0.0009603231708573493,-0.010921711128462153,-0.0010145849210543656,-0.0027709231073459397,-0.0018554288135491628,-0.003935698271974192,-0.0006573151757204158,-0.0009298000929800095,-0.00625321717914631,-0.004347486044794387,-0.004450220498558003,-0.003583858516527479,-0.0013023014823498051,0.14682684012665875,-0.0036933528721825614,-0.005540427575753505,-0.003457223343844952,-0.0014530762202735806,-0.003930483152469618,-0.0012090044929752906,-0.0037629835573273836,-0.0024109687996423357,-0.0018544809324586341,-0.0020505300007855978,0.06842546292555762,-0.0012917992032426217,-0.0019007468030104934,-0.007178346085859449,-0.0035485035640913606,-0.001850767415974678,-0.0014628774069933683,-0.001520976886462593,-0.0021119877719222,-0.00337191008170677,-0.005170892061846286,-0.0020505300007855644,-0.003862124030899597,-0.002523543935133277,-0.0025726643412990933,-0.0062366034322977,-0.004016168055156162,-0.008485955035030699,-0.003638373583314641,-0.0021368810397354573,-0.006752249851064499,0.07268538356298351,-0.0012769668753403645,-0.0061298796586472856,-0.0017111360753426284,-0.004549094215321621,0.0826197245874949,-0.0006573151757204012,-0.0027595281647420397,-0.001406287788281608,0.05210053471721896,-0.005223945851913069,-0.002515607638716234,-0.004549409293759165,-0.003934774687152965,0.03109476855265223,-0.004991546531214636,-0.0037332509737202065,-0.018797606693556804,-0.0011129591257920829,-0.0035235065078621204,-0.0020403946564357058,-0.0035603218102843418,-0.005712666415702332,-0.0024070831927214026,-0.002161748020421724,-0.0011297214968049617,-0.0009241079496838854,-0.0011277949955779175,-0.0027555394072429186,-0.012800046671756365,-0.0006573151757204108,-0.006548278880670336,0.175543894911826,-0.001133257416764674,-0.004072401322117638,-0.0009298000929799995,0.07297479563088595,-0.0031695169584001525,-0.008632975751976732,-0.0013101051641320953,-0.0018621992091514322,-0.0006710980548106236,-0.002259115014665786
15,0.10945423106013473,-0.003339166371773955,-0.0035672927648371937,0.03011855259109378,-0.004723391939868809,0.0,0.19797896006977095,0.09357315485926104,0.20368307884077194,0.22109120357464299,0.13745711454373227,0.1765788805539868,0.15608109224176323,0.0826687666713825,0.19309368434704782,0.25793756789865707,-0.005454948616740763,0.08718184482531474,0.0737070630345046,0.1058623912438333,0.1412524002490965,0.12471963488075849,0.02509726757500462,0.19522498406201633,-0.0057569567787275535,0.0707765573233755,0.25175202069757113,0.195560288802755,-0.012795983370401443,0.21353629264217597,-0.0033391663717740098,0.19158488835078752,0.17462051144916088,0.04000997069388617,0.14489228101852214,0.15089422869004465,-0.005897623490037045,0.015713744130772568,0.07887121314989606,0.14648851581653047,0.03027298475871458,0.1785511343471196,0.16351347243280367,0.12809631282531203,0.08927773003039714,-0.02887887963460781,-0.003339166371773941,0.052521888262099144,0.19369803387639367,0.19970611020087548,0.06885063892826399,0.21993577483416055,0.09529465089599062,-0.005752310788289569,0.05263875686295125,0.2695910855675805,0.12239268430599887,-0.0033391663717739573,0.16083835117954767,0.20840542320530686,0.24056636142485482,0.09663541916129044,0.18851292920214818,0.017725851639378464,0.027581831260652265,0.2773936114445203,0.11203753250931833,0.18195014286609107,-0.004723391939868745,0.22171383703249478,0.008940165601115779,0.2664650034280436,0.08559916387701597,-0.0066157019895484335,0.2409965454336713,0.05725544880202247,0.07642014220433656,0.2241861226924384,-0.007381638869122801,0.10104394698281159,-0.006141752534227125,0.054038509129964565,0.012923494418372204,-0.009420778030836203,-0.010416708872471456,0.16196630481375615,-0.006562350327336816,0.026064048072141174,0.1034920133828293,0.009504238636939532,0.1587044048297723,0.049941467791484784,0.05192493767675578,0.20094901100226734,0.03846602527419252,0.02767497791724291,0.13546451753018451,0.09680937392019226,-0.001528243444456151,0.14440358224018562,0.2284700605335832,0.1589710877428059,0.21168387791499274,0.08982188444822653,-0.010855372843850448,0.08430100896009012,0.10608522048021486,-0.006487001982470003,0.05666427804704906,0.02576090453194528,0.05328501475924512,0.26280384521457095,0.144892281018524,0.010227125335440526,0.08465759043562288,0.06773432316677194,0.2060454891496157,0.008628082985019752,0.06912243075254944,0.1538042115985216,0.1242491953835842,0.34735678556830746,0.14207786082447788,0.24553638141518846,0.037785684008901435,0.17754346950959604,0.0049724566506928886,0.06409910748922204,0.29409519256050554,0.19133041197200093,0.17307321307737608,0.1100628302613903,0.11108108445459167,-0.005729207635228326,0.16386717717153254,0.08488660812843295,-0.003339166371773941,0.3825542836082126,0.06593831466329413,-0.005756956778727511,0.13418506310991737,0.0476965196402213,0.13273851707129378,0.17299774985204544,0.19826657542248058,0.07109265990504815,0.09261007545345751,0.1904496768830772,0.17356123903008375
16,0.24123885315498636,-0.0012150101331490346,-0.005411400009860092,0.15903273169368293,-0.0017186831774201143,0.19797896006977095,0.0,0.5161650776326359,0.14914758525959884,0.13131660614366258,0.1987749314451027,0.1748059644706768,0.47085287480399707,0.05621073359681992,-0.005143415443124562,0.4290729235664706,-0.0019848720031359125,0.08499488011833507,-0.004517951808446697,-0.00960879050741923,0.09168475456516885,0.08219620008323072,0.07766228786808521,0.13069382004011115,-0.0020947625974499424,0.4347711259784863,0.15530482707763246,0.2689384543380468,-0.004656027201898348,0.17222366265066402,-0.0012150101331490047,0.27050516906072253,0.14312224879248,-0.0032003471583517346,-0.0012150101331490175,0.16217864080823738,0.05393786658420619,-0.0025253758271143113,0.09872433154480438,0.32110532921827334,-0.0026722426767940614,0.11433329198623374,0.3288635705971214,0.26078263595131573,0.312629575051652,-0.020520954074777293,-0.0012150101331490396,-0.0027026347008450523,0.024881036014232118,0.21683091373815871,0.03865584984882019,0.14064238077724017,-0.005652480418685683,-0.0020930720780711226,0.09748419078140867,0.4904937090814798,0.0847842781047793,-0.00121501013314898,0.18589643894473606,0.14568346501478835,0.0319302251255994,-0.001775103370176526,0.07098745068278478,0.051961170319177546,-0.0051218955197743716,0.4094418985901209,0.2559307749512931,-0.0012150101331489765,-0.0017186831774201187,0.24895509218897827,-0.008036083439515743,0.3286592873523608,0.2289059282679351,-0.002407231045191956,0.14888912747734512,0.11760423431127855,0.0433835834489392,0.11804229215710671,-0.0026859296682680564,0.1591404833890387,-0.0022347768076063303,0.034356180509898346,-0.004456540226780872,-0.0034279037026634534,-0.0037902893791398394,0.14349883863778337,-0.0023878181729387526,-0.0035134235622617696,0.10576314631924685,0.06253915178439312,0.5421714044108141,0.09854486387249362,-0.002811440230802683,0.25136139534330404,-0.006232786140759456,0.05795697586794277,-0.003790289379139817,0.1778714563408662,-0.004664629033208078,0.1463833144477988,0.11382454990861772,0.2866384689254343,0.16765593880407242,0.18633644707723915,-0.003949904418024519,0.11580190374322444,0.1343548434950661,-0.002360401449021363,0.17143369365486275,0.36164816273656214,-0.008408744803750465,0.14463328987257784,0.34757389875615996,-0.00510083260925325,0.24286558596813193,0.12756013653411372,0.2655973203812276,0.12127912547294271,0.07780629888646207,-0.007273209706910134,0.15040112704247904,0.33215461509367383,0.12441307946915128,0.08032837315066789,0.2818685766076966,0.13295806640302282,0.11652707352172535,0.0677969538062882,0.07830571538551771,0.31486622745542275,0.23010228874390354,-0.0020882266482741426,-0.0017081615706786442,-0.0020846656191074587,-0.005093459615354515,0.13771516905736184,-0.0012150101331490197,0.12099895281902859,0.12124324351800946,-0.0020947625974499567,0.18427042048734296,-0.0017186831774200894,0.14711586213490518,0.2431501322591821,0.140472364023387,0.13478425871107377,0.23672890195630478,0.07337145929329218,0.17676701966819974
17,0.2794023267740439,-0.0017342928475282337,0.03783788223198953,0.06708986304607237,-0.002453230520836473,0.09357315485926103,0.5161650776326359,0.0,0.1670809332049197,0.07059931695163374,0.2837292730881887,0.16919049196652866,0.28407391761452505,0.12052972623723392,0.12275372683353325,0.33196717291570366,-0.0028331856865883485,0.0907787060640452,-0.006448877497472898,0.05597051862474869,0.10819460323588997,0.08085899869540603,0.05136545965411389,0.1342005079432443,0.15028522532860308,0.3094267488798221,0.12279484151375425,0.25278040192906237,0.05590600184029716,0.15076274890546307,-0.0017342928475281918,0.35825927833341026,0.18518012294604425,-0.004568142301785984,-0.0017342928475282085,0.13137565608783916,0.08802044283943224,-0.0036046952324041447,0.21081097344224148,0.4039741464775403,0.2067563251875713,0.14970830380678488,0.21164155640184104,0.2756592653942519,0.4123189343220324,-0.029291396759055878,-0.001734292847528246,-0.0038577127081311745,0.027451698283309553,0.2361069651342418,-0.01300353750278618,0.1706083334880551,-0.008068291854910405,-0.002987629350013445,0.10195147746123,0.2994215139264536,0.05705641109553846,-0.0017342928475281548,0.19369659925989827,0.10582616712764066,0.12064055887703601,-0.0025337641181160373,0.09319280420217306,-0.0026769310017315,0.06264663664415879,0.31243531312483774,0.31604118353334754,-0.0017342928475281493,-0.0024532305208364823,0.19633909637584063,0.019790452989904575,0.23785094872987791,0.09638295142430543,-0.0034360565974903383,0.06944537844474268,0.24557221995457723,-0.014618137952385217,0.05431188070984455,-0.0038338681180939515,0.08463996078850694,-0.0031898972095060207,0.12520678074651087,0.07818016983825027,0.16144173456682936,-0.0054102197018452095,0.17243991369770392,-0.003408346865217159,0.09096139648088909,0.1028254895107313,0.05228137971512807,0.3942380006550552,0.11657497483507649,-0.0040130205917682975,0.10551391321360566,0.03929058177997041,0.06538052744497871,-0.005410219701845172,0.23357787834428168,0.05401984066259157,0.14979318830450244,0.10432072401301128,0.24124828195492054,0.1464068073225261,0.11440880376841615,0.08632200155619985,0.14280725365420427,0.2189721804605428,0.10025813821984206,0.3014148593130829,0.46992593633889024,0.07963397318290141,0.07373910563932329,0.24719454053435405,0.06057940567511894,0.1714766981576789,0.1781985892366261,0.27279837006745805,0.08323763041148581,0.13652127332652012,0.03707436549312349,0.148361490602624,0.3228879821685092,0.11599984592206264,0.10439385944637199,0.15917261992387402,0.09831397767560766,0.10193715492240633,0.16312666593019226,0.09063187394950725,0.1645694392840374,0.25326202950255944,-0.0029807130338356373,-0.0024382120886288767,-0.002975630057780439,0.06834832732549297,0.22511158010845503,-0.0017342928475282118,0.17604580585755786,0.15714109635681034,-0.002990042379820621,0.22196010830714738,-0.0024532305208364424,0.131460595206795,0.12273957247767674,0.11918841501446853,0.29031280005798465,0.23995646365210282,0.0926273503198022,0.17563973003162353
18,0.19623017562647324,0.046863075421381205,0.05967372093442319,0.04759982569689668,-0.009936979178675715,0.20368307884077197,0.14914758525959884,0.1670809332049197,0.0,0.23645941925599873,0.19802013830300425,0.19741531586915056,0.16882267895120032,0.15535312879853314,0.11013815511931062,0.18750265902833343,0.04721248410086864,0.1732836845223808,0.08137364311643927,0.04878640218343821,0.13347235390777423,0.15989177475481633,0.044364195192983506,0.22277146576419313,0.13388470999204508,0.06482572476840641,0.35380309542278754,0.27158564474351365,0.09043719832741154,0.24511039932569795,-0.0070248726196908175,0.08880531148326222,0.2901119219235715,0.06429552798148477,-0.00702487261969085,0.24754820985830114,0.10088047044607093,0.13473905594598043,0.10938277627920952,0.16512434739944515,0.08787396421666148,0.19639736304297536,0.134703849305618,0.09023758782103503,0.1559317149358386,-0.06954965228453477,-0.0070248726196907,0.04975598760528993,0.16550017193116348,0.20100465158937542,0.10537972489026018,0.24433901613330744,0.15917951773828423,0.025983168878517076,0.0793166661995238,0.19662172985678153,0.04010148479961986,-0.007024872619690795,0.2710965720886734,0.1628512440714295,0.22063250835392015,0.07502669358762662,0.15737997613707605,0.05569898752882884,0.133945724816496,0.18298606518963179,0.21392988205705304,-0.0070248726196907915,0.04088087396072845,0.3399015679474042,0.008428399751097285,0.25977547983540594,0.06143270279527982,0.01658634523909433,0.1329273393739314,0.1495706218412503,0.09869122051566198,0.1893562588738955,-0.015529346850901888,0.04331223737796512,0.03427742897386966,0.1342442792946756,0.1523676890256227,0.05486405841009332,-0.02191446750424699,0.24573069436099865,0.07444771890425485,0.10954199642133518,0.14846429537106726,0.09641236258511626,0.17831164247832887,0.04693780392536999,0.07048764626030489,0.17494201705561843,0.06914826666884281,0.18618253428046333,0.08882225426199468,0.14855260453717256,0.05184363485596601,0.16031740578572784,0.15671402328534983,0.2756413826816339,0.27415188707869353,0.09235944245006286,-0.0016027054737304234,0.18004649411086573,0.16452996873815043,0.0237414057614294,0.16802474851137006,0.16207552525129595,0.12264583688233295,0.2217977661849637,-0.007024872619690766,0.10370080512635177,0.08812503356264574,0.18421185392859205,0.25770081117287286,0.13654609795582928,0.20492503846944582,0.1661528947895853,0.17404164874961947,0.3395020559388773,0.12395169651016813,0.29882440666173105,0.06297120528670168,0.057854912630450755,0.03766956099379167,0.13585347396230965,0.21404993931808095,0.08829205174693029,0.09504639655871967,0.0216052225967454,-0.00987614598469946,0.06807794673570895,0.18881602367268038,0.23505796825760822,0.06482572476840678,0.30715225530470464,0.057906200332861056,0.07637110170461749,0.21263668884628287,0.04088087396072753,0.08124630221655064,0.1881284812224744,0.25385358867374974,0.13862665016334574,0.043709362091175395,0.29359231761087123,0.11796450477074175
